Geneid	logFC	logCPM	PValue	FDR
YBR011C	-0.575557115713721	9.06656609905842	0.00471180887307205	0.0131542213542603
YKL087C	-0.490052836165909	7.64712544726459	0.00471185085533018	0.0131542213542603
YHR122W	-1.01141291592762	5.30930474876611	0.00473721498584863	0.0132182000793152
YPL152W	0.587514510938315	6.4651183763327	0.00476262638853448	0.0132822445796919
YML064C	-1.28325495291202	3.88942511029497	0.00479446692422536	0.0133641436143784
YCR014C	0.983093939500502	5.69866751674136	0.00479842462531819	0.0133682773728566
YBR272C	0.721386210296998	5.32829060495467	0.00481931968874619	0.0134195695662922
YLL050C	-0.555838311096866	8.49155559545654	0.00482343773022026	0.013423603750952
YER053C-A	0.475801372047573	8.41445858190877	0.00482573833475543	0.013423603750952
YDR389W	0.532497514525113	6.36705183441297	0.00482826230313928	0.0134237122807815
YJL108C	1.1751513768452	4.46548751476028	0.00485318698949307	0.0134799826127292
YER066W	1.01693388850202	4.55225056032672	0.0048534924438649	0.0134799826127292
YBR033W	-0.634444136128636	5.99270585826897	0.00485879514388831	0.0134845135459286
YBR228W	0.939853269367827	4.82223107094749	0.00486011622990058	0.0134845135459286
YBR131W	0.847357424050503	4.91595083244741	0.00486586684073155	0.0134935383334866
YGR090W	0.66229659908386	6.23909926505447	0.00487317745633291	0.0135068776906672
YHR025W	-0.774145120366759	5.55022290685401	0.00487733941322707	0.0135114807744885
YDR034W-B	-1.93392696258812	3.56963033609755	0.00488447019125553	0.0135242993199192
YPL198W	-0.702731518478928	5.40688004569957	0.00488983386003519	0.0135322144015933
YKL120W	0.741174603112928	6.19325705867228	0.00490181165792077	0.0135584160655853
YCR016W	-1.47760249374259	5.817505462773	0.00491214563620319	0.0135800464313048
YPL109C	0.731423591178259	5.93071674169353	0.00492332149604242	0.0136016337151141
YKL103C	-0.70960812327299	8.47726363329387	0.00492498991980067	0.0136016337151141
YDR319C	0.738238251836912	5.13732169390484	0.0049449587996886	0.0136498045150321
YNR016C	0.734138691019312	9.74849807829676	0.00495657560504823	0.0136748832576458
YER145C-A	-0.758401281640103	5.63180999161786	0.00496153768333477	0.0136815857914112
YGL085W	0.705048406530308	4.66704445166146	0.00497162936825907	0.0137024193098651
YLR117C	0.67639167044001	5.91506296713725	0.00498571965834519	0.0137342466060075
YBL033C	-0.622418392906567	7.18546713079907	0.00499110257914832	0.0137420673458508
YIL116W	-0.513858622533265	7.98481251428842	0.00502656935175773	0.0138326681804357
YOR117W	-0.546938226596964	7.69781927436909	0.00503241875938128	0.0138403338830451
YDL148C	-0.975853020366926	6.20637010883357	0.00503447909666487	0.0138403338830451
YGL103W	-0.570098829065504	9.16122595440842	0.00504264916095962	0.0138557430150071
YNL052W	-0.501825689284644	10.0391009565168	0.00506005273199441	0.0138964945898494
YOL022C	0.678242539939337	5.53588958396618	0.00506587505426672	0.0139054151642016
YER059W	0.730949812327414	5.57682551124212	0.00508282216585074	0.0139448478110339
YIL051C	-0.547206456606022	6.91908765689141	0.00508968436558027	0.0139541516842902
YKL204W	-0.875342006111892	6.2159235368553	0.00509137966859236	0.0139541516842902
YKL047W	0.67948790109363	5.23148032911112	0.00511201480760536	0.014003602429353
YHL015W	-0.716048284321821	8.03568585136971	0.00513819076306764	0.0140570604484139
YBR111C	0.444193339962996	7.81949232824294	0.00513977972490128	0.0140570604484139
YCL039W	0.768532049651738	5.58025887056171	0.00513978452545438	0.0140570604484139
YKL006W	-0.92719753695378	6.54116085267126	0.0051419384387386	0.0140570604484139
YER134C	0.766869104302588	4.42263028479206	0.00515348461507702	0.0140814991859616
YDL126C	-0.608299426141808	10.3429735707027	0.00518045692600689	0.0141480426260309
YJR102C	0.802864825411663	4.58215671927656	0.00518381784401888	0.0141500677076251
YPR049C	0.505663995411566	6.90599273614038	0.00519032255760396	0.0141606679071599
YIL066C	-1.01628907683303	4.04061107968973	0.00519781758036458	0.0141739578844672
YPR058W	0.608976756815249	5.93522028357712	0.00520111422969317	0.0141757916593353
YFR006W	0.527971458385325	7.82760289188441	0.00521509805572303	0.0142067371139767
YJR055W	-1.11861924092155	4.33136362233635	0.00522952326570589	0.0142388531659996
YDL176W	0.707223735184444	5.3187093693415	0.00524878462417196	0.0142840980049254
YEL064C	0.965564438758487	5.4251575299673	0.00528852277471659	0.0143824937285555
YDL036C	-0.687086410414527	5.37449618867143	0.00529026564950754	0.0143824937285555
YML094W	-0.792040000018574	5.046215585404	0.0053483956716101	0.0145332160050492
YIL128W	0.702287143963649	5.76063254083798	0.00535975589744918	0.0145567628748217
YIL145C	0.702919116531908	4.84894687884089	0.00536660325442102	0.0145680355680313
YNR034W	0.606260699153587	5.50143155318556	0.00537820799017693	0.0145922047026297
YDR194C	-0.636839923009577	8.12702033614628	0.00539542975037733	0.0146315820841056
YML131W	-0.674380210713969	9.28200832404017	0.0054020227711663	0.0146421108930458
YPL143W	-0.501365556008381	8.39129641352091	0.00541133932304768	0.0146600075341543
YGR080W	0.651629023158894	6.01084897770807	0.00541869903119682	0.014672587552143
YLR121C	-0.758566156899334	6.01777022783242	0.0054216381633331	0.0146731910612853
YKL214C	0.607042943925737	5.57283647224106	0.00548493015617445	0.0148307941269099
YMR255W	-0.792851109890234	6.86446891064068	0.00548536221132283	0.0148307941269099
YDR208W	0.460009629458373	7.46175177730608	0.00549526464089968	0.0148501348625013
YHR117W	-0.621009194141503	6.27618048968453	0.00550179063305118	0.0148552080363874
YOR371C	0.664769358985854	5.97024376138105	0.00550314564595334	0.0148552080363874
YDR483W	0.672731190402849	8.12286855087887	0.00550539179726908	0.0148552080363874
YNL320W	0.963584396520498	4.67488696817064	0.00551742231958691	0.0148802373292104
YJL013C	0.879641691408275	5.15954445973624	0.00556961671136414	0.0150135077219506
YMR097C	-0.931722322554991	5.3237611406513	0.0055753127452094	0.015021366309038
YGR161C	0.520651846474705	7.39708877878103	0.00557993621895023	0.0150263287411611
YNR036C	-0.593065400521453	7.50261766292516	0.00558544923194702	0.0150336804937607
YLR188W	0.74550317511666	5.71094008699344	0.00559871891427799	0.0150618922185905
YOR291W	0.47139557475051	7.15620117477888	0.00561083028001601	0.0150798677295292
YDR164C	0.641749713399135	5.38857182532828	0.00561098373497848	0.0150798677295292
YHR107C	-0.643776726678797	6.4572566282881	0.00562414088066016	0.0151005139198022
YIL085C	0.558044678626137	6.30751185312431	0.00562685650812268	0.0151005139198022
YNL312W	-0.718708665454306	5.13935023051717	0.00562705192901922	0.0151005139198022
YPL040C	0.554626389619628	6.15488003097886	0.00565285435836717	0.0151622240535747
YGR271C-A	-1.37115596569015	5.6946174301117	0.0056602981336744	0.0151746553439748
YLR330W	-0.518270433736071	7.50046653722596	0.00567033421115544	0.0151873199311785
YOR298W	-0.799825120136007	5.59818452883622	0.00567114701983231	0.0151873199311785
YDR364C	0.759099640067413	5.20969357280612	0.00567345642745617	0.0151873199311785
YDR282C	0.943664753331711	4.35764640913	0.00568402193603266	0.0152080666163687
YPL221W	0.633811130941225	8.35103298669791	0.00569000873606919	0.0152165481149731
YIL157C	-0.583065445312726	6.34449146942735	0.00569530336941873	0.0152231711042058
YEL046C	0.775367139903814	6.07402346763871	0.00571032815814325	0.0152557827449505
YDL014W	-0.739492233884748	5.26193484773252	0.00573270873877205	0.0153080042544966
YPR057W	0.722837790388917	5.73604958020173	0.00573744483662125	0.0153130815254091
YBL067C	0.525686995651181	7.02040009129595	0.00574389582655691	0.0153227285210175
YIL014W	0.539176233317454	6.22119712009865	0.00575792826359573	0.0153525806909892
YNL076W	0.626680350178706	5.86837161164365	0.00576118542037211	0.0153536870453133
YBL101C	0.50307625104959	7.33821287708845	0.00576892572361667	0.0153667341020598
YHR006W	-0.558222550215157	7.20480163646185	0.00577760261290513	0.0153822618604798
YPL107W	0.576456039280581	6.04871893805315	0.00578680329970011	0.0153991681896453
YDR213W	0.761305179303143	5.46719242615073	0.0058063399951246	0.015443549312488
YJL097W	-0.803046042303683	5.15094777518418	0.00581719097083915	0.015464796075036
YNL098C	-0.596714986156062	7.28998081383457	0.00583280843883846	0.015498687253618
YCL004W	0.71111325119282	5.11929073304493	0.00583987504757731	0.0155098353033494
YMR013C	0.675951296814411	5.30021382750506	0.00585513458076137	0.015542720887112
YDR452W	-0.580645860316398	8.22858969932731	0.00586416936104948	0.0155539120784977
YNL202W	1.09583275672697	3.97032499303571	0.0058651090159015	0.0155539120784977
YKL051W	0.713508391443244	5.0863730262237	0.00588131806484344	0.0155892444486184
YMR210W	0.558013537338144	6.75769414327647	0.00594238081384761	0.015742868017065
Q0250	0.765602495152147	11.1632566925621	0.0059451038050375	0.015742868017065
YBR007C	0.710418443355692	6.54777317742577	0.0059865272292889	0.0158447918141199
YPL022W	0.63302215909828	6.75280725617974	0.00599257786967568	0.0158530390068501
YIL008W	-1.09098856358408	4.99741179694391	0.00600565779350789	0.0158798646111256
YHR063C	0.652494805383984	6.21065067916672	0.00606446055324319	0.0160275028907141
YKL017C	-0.803033643644546	5.48105351706862	0.00610008560572618	0.0161137713653461
YOR380W	1.00021246761565	5.00602252479473	0.00613864430755987	0.0162077011483081
YER157W	0.703243254448786	5.41829949261474	0.00614174618242169	0.0162079691633815
YEL060C	0.647640831494714	10.4168272741095	0.00614780415697918	0.016216034207032
YJR075W	0.559158221834232	6.61813964513101	0.00616057749004667	0.016241795803432
YOR234C	-0.616082550013142	7.17075011379781	0.00617117592593869	0.0162618011472784
YFR022W	0.605147696762195	5.82498610487883	0.00618067469019142	0.0162788906272131
YDR527W	-0.686860032073323	7.27541651981604	0.00620854490601676	0.0163443272818239
YJR024C	0.95949633995346	4.97367090196447	0.00624450382085474	0.0164309837507342
YDR192C	1.04493603123452	4.25962362845699	0.00626820669795008	0.0164853225814636
YGL037C	-0.593723399440724	9.04892703929254	0.0062879070839217	0.0165290871373942
YGL169W	0.81104618422492	5.04977121644647	0.00630943839364216	0.0165776197482757
YKL077W	0.536412640034983	7.1548554079269	0.00634833057635464	0.0166716975077626
YPR143W	-1.35431234543823	6.71015072090941	0.00636256985463048	0.0167009729614742
YJL148W	-0.984802498346146	5.3735373297358	0.00639088196001163	0.0167567315215067
YJR011C	1.0131345295244	4.77841045360281	0.00639313004000074	0.0167567315215067
YML068W	0.732627726871055	5.58803500789308	0.00639551286034842	0.0167567315215067
YBR270C	0.651122065720362	5.12974770901825	0.0063962199921042	0.0167567315215067
YDR263C	0.720536996599394	4.86080503145979	0.00640817592028737	0.016777814418965
YBR216C	0.768487805144601	6.04069664350034	0.0064104792596712	0.016777814418965
YDR532C	-1.30241920289966	6.05276089404875	0.0064200703366132	0.0167947796408642
YBR156C	-0.916703423919044	4.77707439335338	0.00642717295497927	0.0168052218309768
YGR236C	-0.896568673210053	8.03981239581215	0.00643729172293805	0.0168187218021293
YDR520C	0.616543224275244	5.73568921288484	0.00643856288167409	0.0168187218021293
YGR251W	-1.06711163690968	5.38716445777838	0.00645637768014574	0.0168571059585052
YPR111W	-0.604311100183972	5.68689295583091	0.00649079273026211	0.0169387740719207
YPR176C	0.770045720181008	5.27092229623033	0.00656185970689956	0.0171159662658964
YKL180W	-0.522916921041306	8.19346177930571	0.00656740963320271	0.0171221751151356
YDR169C	0.58193315551899	6.43551848045889	0.00657275596924197	0.0171278474413146
YGL178W	0.605165405806396	7.75878353607708	0.00658160678937998	0.0171426421775461
YHR157W	1.05820229268988	3.74036467007109	0.00660004150590043	0.017182373115602
YGL104C	0.799956842426751	4.96031566935932	0.00662976234995444	0.017251433629313
YHR119W	0.546587529322433	6.7311674572639	0.00666943903316406	0.0173463214526491
YHR072W-A	-0.795540000613418	6.2770527190693	0.00669475089514415	0.017403774944932
YPL090C	-0.669178583714443	6.11648691223368	0.00670259392431036	0.0174157827701417
YNL051W	-0.701662042005435	5.4792734252073	0.00670906402332646	0.0174242133913508
YBR170C	0.714221832382191	6.19233352208427	0.00675994956486637	0.017547932508125
Q0285	0.849070008481433	5.40440613208061	0.00677683325059238	0.0175833108644092
YER029C	-0.957011328169458	6.3940883083676	0.00678431049733934	0.0175893326327608
YNL050C	-1.06535553766849	5.71344361924938	0.00678566627298658	0.0175893326327608
YPR145W	-0.431190998970895	7.77947190234812	0.0068298235236441	0.017695302961499
YLR448W	-0.664536860203596	6.94293512593487	0.00684402348019659	0.0177235929242675
YIL022W	-0.704770991652398	5.57570479959858	0.00685156334736175	0.017734616771657
YIL016W	-0.684909771246162	5.70868259989997	0.00685667655609983	0.0177393518946606
YKL110C	-0.568158414340877	6.46695502384531	0.00686610168656821	0.0177552327959988
YLR288C	0.675686156030163	5.17287296323824	0.00687348725837768	0.0177658268754815
YOL120C	-0.616167837517014	7.54858974432486	0.00689016768163107	0.0178004236327934
YPR128C	0.660313643835988	5.81571910534719	0.00691695067179534	0.0178610743446646
YOR219C	0.454461031312731	6.91204925657299	0.00695577125139713	0.0179527359293107
YIL156W	0.644225184943024	5.67966012913013	0.00696475226678152	0.0179673313014106
YPL081W	0.609598095390573	6.36952749915918	0.00700746314976376	0.0180688858878395
YBR172C	-0.881777496961659	6.69934498185603	0.00703004729314452	0.0181184711247933
YNL214W	0.729329811084495	4.73085669321864	0.00711096771573451	0.0183182868862174
YHR110W	0.589255418085417	5.91775932174118	0.00713028854303165	0.0183593034840119
YBR139W	0.609040058015996	8.39406873717244	0.00713975588024448	0.018374921993845
YMR302C	-0.513747489802168	8.28496287046126	0.00715138304298532	0.0183960815229556
YPR040W	-0.729131012716738	5.90293175832909	0.00719438417920023	0.0184898169236538
YJL137C	-0.678940067021115	6.14352077650207	0.00719466774778237	0.0184898169236538
YPL210C	-0.568824582972656	6.4648071820901	0.00721535239622219	0.0185341577006145
YGR222W	-0.585346789998878	5.97704726614514	0.00724674170037337	0.0186059404303312
YDR381C-A	-0.694587502190531	6.4068788727216	0.00726498760113488	0.0186438565492564
YHL031C	-0.633282017898706	6.53857140388743	0.00726841204974713	0.0186438565492564
YKL095W	0.662834183080461	5.39644943448243	0.00729910145638285	0.0187136905872711
YLR070C	1.0283869650369	3.92193243275808	0.00730915075288672	0.0187305656390389
YKR042W	-0.573443260832762	8.05220534926647	0.00735985448041478	0.0188515570901852
YCR019W	0.889854310478031	4.46689488082472	0.00741062633441678	0.0189726082741798
YPR113W	0.584514860225689	7.04492711376729	0.0074269495909812	0.0190053916108387
YIL034C	-0.559198586068102	6.83056959502893	0.00744628621458223	0.0190458513878661
YOR104W	-1.0624497300548	4.0146369515348	0.00745358925027609	0.0190524114565574
YOR244W	-0.636914832945736	6.51244991093014	0.00746071881054119	0.0190524114565574
YJL107C	0.791333140443914	4.82509466796816	0.00746269331599095	0.0190524114565574
YNR054C	-0.995715673599718	5.06536145554073	0.0074629586527352	0.0190524114565574
YOR303W	-0.574316230187646	10.3569902297149	0.00746809685105044	0.0190565229992322
YNL286W	0.794710200489667	5.22032008034849	0.00748452949643045	0.0190855892820257
YPL119C-A	1.01648476101987	4.52200034310531	0.00748655381129443	0.0190855892820257
YML018C	-0.665417486076116	6.12689552372343	0.00749250050355573	0.0190917394906642
YLR398C	0.569454410751035	6.77670802933707	0.00752666314901092	0.0191697474450528
YOL012C	-0.658708039471871	6.1076125761871	0.00754469345554242	0.0192066135941754
YGL221C	-0.74307897325977	5.83911826095112	0.00756422318240595	0.0192472603068097
YBR286W	-0.469607279842861	9.79988161564977	0.00762883371303894	0.0194025234076442
YMR291W	-0.540020631595648	7.32799098545306	0.00763517418369306	0.0194095110307341
YCL005W	0.949178670066335	4.23673986537298	0.00766519702449132	0.0194766671337263
YDL167C	-0.830498764525211	4.52585560103835	0.00766894502483396	0.0194770291603917
YNL240C	-0.69378205768069	5.59775646595226	0.0076767745960483	0.0194877520525625
YAL053W	0.648477103605261	7.23580842936265	0.00769978965088247	0.0195358455544288
YPR025C	-0.899395671080847	6.64979792771645	0.00770295280098729	0.0195358455544288
YCR071C	-0.844599219894856	5.14386426266404	0.00771748649147232	0.0195635204255906
YOR270C	0.607598736349476	9.18654241754654	0.007734162148836	0.0195965965891239
YLR284C	0.904907604203679	4.98172311080186	0.00776506599579691	0.0196656758130778
YGL168W	-0.860743878981556	6.34898859076708	0.00783823591313885	0.0198416824755277
YJL151C	-0.477734087742321	8.97125311580486	0.00785401746048564	0.0198723195885449
YBR222C	0.526879221844653	7.85679500758683	0.00790077121206426	0.0199803462707253
YML103C	0.543736659489728	7.02013687736345	0.00790710310975845	0.0199803462707253
YGR028W	-0.519912327827293	6.7501897869276	0.00790780827967618	0.0199803462707253
YOL065C	0.83530453969101	5.15706660797846	0.00792056587778825	0.0200032243439982
YMR218C	0.639780475378903	5.84188999964124	0.00792901313163588	0.0200152004378958
YGL256W	0.774267560375233	4.89570300805296	0.00794834128113055	0.0200546191502416
YBR120C	-0.860768432803593	6.66274131780366	0.0079681161259818	0.0200951275968971
YBR048W	-0.724319105653556	6.49985681366679	0.00797680032437947	0.0201076413216509
YGL080W	-1.01965499021789	5.83408862103216	0.00799407606020158	0.0201417905210863
YHR013C	-1.17504062014188	4.60274804744363	0.0080045918056673	0.0201588834192143
YNL231C	-0.649471816174287	8.60626410600681	0.00807564365764607	0.0203283443795918
YDL219W	-1.12632502133581	4.18111217859237	0.00808226237163055	0.0203355292648105
YGR083C	-0.89631449835859	6.87566659198071	0.0080875643087246	0.020339395901178
YKL045W	0.742449241690748	5.49521608727018	0.00809166215898758	0.0203402321930437
YDR316W	-0.910301554846568	7.10419083143021	0.00812522705563692	0.0204151053742096
YOR340C	-1.06720614518527	4.30562775939214	0.00813685472415369	0.0204168508210419
YOR336W	0.478709345196572	7.13533525765104	0.0081382078244631	0.0204168508210419
YHR046C	0.914664562148382	5.24515976116476	0.00813951758839289	0.0204168508210419
YIL092W	0.635373443926102	5.4459214034657	0.00814103973871236	0.0204168508210419
YJL183W	0.563316390520064	6.16176390072919	0.00817053793506013	0.0204813206149396
YOL032W	-0.726731002929609	7.01451168558152	0.00820163562650099	0.0205426516366933
YOR190W	0.757748340255619	5.03636104850081	0.00820261006670632	0.0205426516366933
YER051W	0.678702893107515	5.80492251893402	0.00830148159457739	0.0207806318692804
YHR149C	-0.774443494060433	5.24231874653182	0.00830853417101604	0.0207886528910739
YCL051W	0.483857197631464	5.84073707299179	0.00833124712986794	0.0208318152600646
YNL002C	-0.974090156383947	6.78698246494505	0.0083334973670862	0.0208318152600646
YGR262C	0.81280328160343	4.65658912198165	0.00834869803333067	0.0208515066596335
YCR083W	0.532146701991312	6.27019385618183	0.00834909457696915	0.0208515066596335
YLL053C	-1.26303286429751	4.11474283654601	0.00835430354834898	0.020854874199714
YJL047C	0.578460678139559	5.80801958157739	0.00836408292580585	0.0208696424781539
YML098W	0.641962633918548	5.5389237166798	0.00843123276869131	0.0210274789549725
YDL213C	-0.980683769106857	6.70693125453647	0.00845309616516208	0.0210722775653925
YPR031W	0.607176705546634	5.3410548052483	0.00847226951574276	0.0211103320682852
YLR421C	-0.506415850932005	6.86751213590549	0.00848814258458873	0.0211401319695474
YPL186C	-0.775061954133532	8.76439638401691	0.00852713944824933	0.0212274688015866
YNCL0003W	-0.884743430646911	9.10592121463846	0.00854223534392592	0.0212531915326063
YGR229C	-0.793602595017049	7.26452300170879	0.00854534098645331	0.0212531915326063
YDR515W	-1.03623782644358	6.43502782435026	0.00857138644751404	0.0213081590379525
YDL080C	0.601077072311226	5.9377261993719	0.00868287313978453	0.0215753821072291
YOR231W	0.680691207926878	5.27539679499785	0.00870174407491306	0.0216123317207726
YPR183W	-0.792113651753843	5.87777526153457	0.00873129018683751	0.0216757488921398
YNL267W	0.441737088077173	6.76139176026921	0.00874732614256887	0.0217055837492683
YLR432W	-0.681606456390482	6.1406552693982	0.0087547629619887	0.0217140631408002
YGL094C	0.537830601520904	6.82657579292771	0.00880950754770614	0.0218398163252449
YBR181C	-0.657259683061046	7.34496682421879	0.00886844518664536	0.0219727676159436
YKL149C	0.686028913377352	4.61438189811804	0.00887127104227562	0.0219727676159436
YKL082C	-1.55411971193474	7.52382127260483	0.00890818957825601	0.0220540972051966
YER042W	0.594041463682739	5.81649479759573	0.00892387170391117	0.0220828011656107
YIL026C	-0.497280288212124	6.29769901188677	0.00893543139272562	0.0220946117566659
YML020W	0.60998561838339	5.92223606708306	0.00893682463685948	0.0220946117566659
YOL135C	-1.02807746406893	4.49186692405439	0.00894458709354132	0.0221036868615326
YCL040W	0.503171015264937	8.69948220042317	0.00895749195740142	0.0221254556716426
YMR264W	0.509744932122858	5.94294284049061	0.00896430137016187	0.0221263081562541
YGR092W	-1.07114545018757	4.97393866595222	0.0089660289807553	0.0221263081562541
YOR098C	0.592596992245785	6.86990779423559	0.0089907766692321	0.0221772491174392
YDL033C	0.950491943350046	4.537931227894	0.00905867556618248	0.0223281612744796
YHR113W	0.397642922950551	8.08181184004099	0.00906022390108465	0.0223281612744796
YBL024W	-0.618222425945033	5.98671786660492	0.00909338230937865	0.0223996585660116
YGL096W	0.462589217222477	7.70552234199714	0.00910497743683905	0.0224179982287168
YBR220C	0.900093881172109	4.32759018923847	0.00916846109730504	0.0225640213428892
YJL191W	-0.629582051291553	6.79344455071203	0.00919013963200198	0.0226070739034949
YER112W	-1.04699797275583	6.2090165403001	0.00923526128839395	0.022697896809453
YDL207W	0.615910415910593	6.72912789143764	0.00923546412202474	0.022697896809453
YML035C	0.456587094550768	6.96553929933202	0.00929171712538813	0.0228257643980658
YFR037C	-0.532319531598472	6.58501738483425	0.00931488173376733	0.0228722686935505
YDR331W	-0.58044077426204	5.44021238806882	0.00934806286554034	0.0229433146749882
YOR223W	0.674841614966558	5.10771667849282	0.00935244850143123	0.0229436543164085
YOR115C	-0.607980583061941	5.54384208806881	0.0093852758093118	0.0230137357793474
YMR033W	-0.577776004116917	6.12574415412689	0.00939630951450135	0.0230303375668495
YNCD0010C	1.30210145092019	5.45949550566221	0.00943030057764524	0.0230963458813718
YIL127C	-0.934974491013316	5.29215497868073	0.00943205624813724	0.0230963458813718
YKL050C	0.712532416360122	6.02346623060159	0.00943606726401103	0.0230963458813718
YIL091C	0.605834431599813	5.69477368928142	0.00945202784578292	0.0231249340683511
YMR242C	-0.54158749788968	8.04167617057814	0.00948414206481479	0.0231929992911406
Q0045	0.584821335372327	11.5767994298269	0.00949672288444013	0.0232132565709256
YER089C	-0.697348195334499	5.65956089182491	0.00951976416938127	0.0232590529366791
YDL056W	0.574544915493681	6.47254830275992	0.0095275100225485	0.0232674544040719
YMR202W	0.643349806604779	6.48055747019399	0.00957407524477899	0.0233706075337985
YLR386W	0.690833550408199	5.92404014335315	0.0095860260641386	0.0233892108394204
YDR435C	0.612817695221791	5.89118184965704	0.00966492825257321	0.0235710800995036
YBR056W-A	-1.11995592551995	4.52044319104147	0.00967515357723575	0.0235752699135754
YMR072W	-0.706318792607987	7.75223800076592	0.00967537456467912	0.0235752699135754
YPL043W	-0.758690697991779	6.68706080275097	0.0097539146646087	0.0237559274202958
YDR459C	0.620358014151687	4.89071673010309	0.00979618863969927	0.0238481347596464
YDR497C	-0.41905606525158	8.63095845003849	0.00983361602347066	0.0239284656571119
YKR087C	0.57923624866753	5.22690982945204	0.00983835231965997	0.0239292117203076
YJL180C	-0.637343254107501	5.96445636990228	0.00985795317413214	0.0239660949804959
YDL061C	-0.585496634793676	7.92461924144079	0.00986669660175959	0.0239765609728769
YJL217W	-4.68423464776504	3.63600899280795	0.0099166328814246	0.0240870732128848
YCR030C	0.496423334941454	6.1817556551792	0.00993662683437395	0.0241225667102483
YFR050C	-0.456925333626097	7.67700240572973	0.00994225609564834	0.0241225667102483
YNL322C	-0.773964199891176	7.10834227569795	0.0099446419962464	0.0241225667102483
YNR011C	0.538376486125049	5.6333274623865	0.00995196115529674	0.024129485709566
YGR095C	-0.592275513112553	5.99267095166589	0.0099762849225091	0.0241726468816942
YJL012C	0.734105982712741	6.75598095750377	0.0099787120596405	0.0241726468816942
YPL230W	0.542339507118657	6.78955592439214	0.0100005208942469	0.0242146184987548
YPL155C	0.684574272691971	5.21779277656122	0.0100083039577312	0.0242226066217132
YNL280C	0.794019399954463	5.79602611190364	0.0100342764711411	0.0242745909077941
YNL306W	-0.473344732556831	7.31824283022045	0.0100497943699098	0.0243012485166753
YNL311C	0.520949441098662	6.29296162546678	0.0100615790016272	0.0243188589560583
YLR289W	0.653728271107798	5.42263070354762	0.0101128323499946	0.0244277250997317
YOR320C	0.490383866905295	6.5630285261894	0.010115664762699	0.0244277250997317
YLR059C	-0.756010835771165	5.38634172752793	0.0101496393626366	0.0244988167278656
YDL012C	-0.670388994116109	4.73223566395063	0.0102263778148272	0.0246620754623513
YKR010C	-0.614929376931586	5.80974091425168	0.0102264067078243	0.0246620754623513
YOR095C	-1.35608753344522	4.81162383722662	0.0102318902822003	0.02466428884625
YDR229W	-0.886267965976683	5.76466003247691	0.0102623778815638	0.0247169880348298
YLR397C	0.789243225703047	5.09208466090005	0.0102629033991342	0.0247169880348298
YHL002W	-0.534431597296251	7.00299632452683	0.0102849788505135	0.0247591157533306
YGR132C	-0.417261858084586	7.93437612839353	0.0103637586918315	0.0249376500905451
YNL136W	-1.36031353154105	6.70358802451635	0.0103826909313906	0.0249707142105019
YOR221C	0.60224051397784	5.6359852681637	0.0103867446928911	0.0249707142105019
YDR288W	0.644617526593035	5.12401152468652	0.0104001002791705	0.0249917000480778
YDR188W	-0.486002569031288	7.30102699466774	0.010522965403307	0.0252757043613448
YGL244W	-0.657849557864472	6.65757010424323	0.0105813281548865	0.0254045931967542
YDR313C	0.465435746505287	7.30355583022768	0.0105945305255426	0.0254249906259357
YBR204C	0.65358367538545	5.06841830861129	0.0106683593678617	0.0255907980928903
YDR294C	-0.541787399738701	7.11736468309708	0.0106993479922216	0.0256537407252468
YMR112C	-1.11516180182588	4.67567551037538	0.0107082846488647	0.0256637771398256
YKR098C	0.687902416708557	5.25757964905045	0.0107887328229192	0.0258451151704698
YGL198W	-0.900594516893604	5.72811034148456	0.0108301040070092	0.0259327224494077
YJL138C	-0.532060071328058	7.92042242870803	0.0108839514274038	0.0260461976115036
YDR362C	0.488975014240872	5.8437103764478	0.0108903972756011	0.0260461976115036
YDR221W	0.75256859877123	5.3237760827945	0.0108973583583383	0.0260461976115036
YLR373C	0.57978045524471	6.22748885737308	0.0109052097406532	0.0260461976115036
YBR107C	0.780332041111573	4.82217303712291	0.0109056153731381	0.0260461976115036
YKR104W	1.20221215462071	4.13054167576587	0.0109064233612035	0.0260461976115036
YPR168W	-0.829204772397087	4.26821176410723	0.0109249454327303	0.026078902000711
YOR129C	0.814093901434626	4.90470086986788	0.010944270853345	0.0261134943241031
YPR185W	0.4988138975003	6.37795207352179	0.0109894448445163	0.0262005675486812
YHR089C	0.494542478346588	6.04910347418111	0.0109956193623677	0.0262005675486812
YDL095W	-0.410080353732592	7.60940540543226	0.0110000124588347	0.0262005675486812
YHR038W	-0.904229656699714	5.0791097895683	0.011000164235544	0.0262005675486812
YDL237W	0.559741600688726	6.76523200947098	0.0110268660200008	0.0262525915557709
YOR056C	0.525692110193523	6.23748695548335	0.011034147502469	0.0262583545411177
YOR049C	-0.523579813959952	6.74321554896675	0.0110393655560269	0.0262592041979997
YER154W	-0.900514318235701	5.29597790948833	0.0110530550449917	0.026280195137784
YAR003W	0.845047796320363	5.39819151928432	0.0110793412634846	0.0263198689298655
YJL133W	0.65348794992035	5.06659098098552	0.0110841712233518	0.0263198689298655
YER064C	-1.05191748848312	3.93666904268833	0.0110843579813854	0.0263198689298655
YOR208W	0.490225893569995	6.15287805951498	0.0111411625653832	0.02644312837355
YLR150W	-0.45346022754896	7.95994738832386	0.0111671967275377	0.0264932791928671
YPL239W	-0.866614006929506	6.34179407000978	0.0111945552958822	0.0265389233305799
YKL142W	-0.514716162923542	8.49661893431619	0.0111962618049596	0.0265389233305799
