Geneid	logFC	logCPM	PValue	FDR
YKR061W	0.870374095124581	6.4203310366043	0.00298438304143835	0.00822113064245281
YHL017W	-0.912716244241277	5.8012900160958	0.00299344435721083	0.0082418891017599
YDR087C	1.15370018136359	5.49291695572708	0.00300464585953872	0.00826851601285185
YOR123C	1.24730244606973	7.23418780278585	0.00301009467775135	0.00827929299858085
YML029W	-1.1643422158728	5.66708155646928	0.0030230553792778	0.00831071000450823
YBR259W	-1.16385311352201	4.8914268768627	0.00303011544704785	0.00832588181330239
YHR045W	-0.996477478190593	5.8708705351569	0.00303673901983792	0.0083398394433983
YDR096W	0.624376355512732	7.87061043014252	0.00305107036641452	0.00837494010130653
YDL013W	-0.791145583014158	5.74782797966502	0.00309251757168214	0.00848439813216198
YJL110C	-1.0477544286018	5.69662896373017	0.00309453675261384	0.00848544339293506
YJL165C	0.741139559099731	8.36644691616345	0.00309604015688171	0.00848544339293506
YCL047C	-1.32245041782898	4.29643409647322	0.00311218907575491	0.00852537798540976
YPL054W	-0.754317846293262	6.12881885063547	0.00311473334646338	0.00852752373337159
YCR027C	-1.92330307096661	4.15259016364227	0.00311612955380887	0.00852752373337159
YNCO0027C	-1.22391229809284	8.33966935978219	0.00312923290284868	0.00855904614743725
YMR097C	1.14713060515938	5.3237611406513	0.00314219837759986	0.00859015973471378
YLR007W	-0.644954616040506	6.28399914902605	0.00315422146104855	0.0086186668348934
YML055W	0.918830857987831	5.72907670334263	0.00316090814571219	0.00863257118459921
YDR152W	0.793736899459328	5.94205439382448	0.00316951682397342	0.00865170787423165
YBR199W	-0.700676159310581	7.52624301663676	0.00317315060620063	0.00865725231045243
YKL082C	2.00908221114624	7.52382127260483	0.00319579760387395	0.00871463839279508
YLR095C	0.958956598433503	6.25939922616068	0.00320331312313097	0.00873072527303404
YDL220C	-1.32102309445573	4.21640893477839	0.00321326180835225	0.00875342425048857
YGR070W	0.631878681225874	7.44703519141044	0.00321910655320862	0.00876492620989566
YDL166C	1.02487526940159	4.98792696615192	0.00322180609973865	0.00876785720442729
YHL020C	-0.821276272659063	6.32139967458628	0.00322622949642733	0.00877547418917445
YMR078C	1.25540510041495	4.67046368370903	0.00323701221481758	0.00880037241290617
YPL042C	-0.828274850522214	6.20572525270507	0.00324175358526385	0.00880882941025922
YPR031W	-0.866054478629608	5.3410548052483	0.00324673192206114	0.00881792148968037
YOL039W	0.902205782436254	6.8323402051595	0.00325099575258546	0.00882506485199329
YGR280C	2.01246318540935	7.27677400340863	0.00325359886416773	0.00882769516033857
YDR277C	-0.775801537843342	6.35036805918096	0.00325726953796672	0.00883321789362261
YNL240C	0.895954602521426	5.59775646595226	0.0032602919656688	0.00883697802234965
YEL067C	-1.46647983499393	5.25331572979773	0.00328696799724289	0.00890481500556975
YAL008W	-0.725119413013625	6.11782371338939	0.00331434970746924	0.00897449479686659
YER089C	0.928519072332007	5.65956089182491	0.00332450510705784	0.0089974832606846
YDR532C	1.59937812135972	6.05276089404875	0.00333074061219958	0.00900984516129299
YGR284C	-0.765321952610421	6.5895977019547	0.00334308209699427	0.00903870344742896
YDR226W	0.614696502818312	8.18736856602334	0.0033469173370132	0.00904454600027278
YIL122W	1.11365621167764	5.65423963423205	0.0033547555064938	0.00906119462303974
YJL083W	-1.0126995081337	5.1372336394239	0.00336941495711015	0.00909624167831537
YNL168C	-1.12682618683924	5.87273374936652	0.00337869010952847	0.00910698684423281
YHL040C	-1.00053103266009	6.2267187217851	0.00337952638364123	0.00910698684423281
YJL087C	-0.910498791267361	5.40789336998786	0.00337985938589668	0.00910698684423281
YHR107C	0.789751240074569	6.4572566282881	0.00338013858250403	0.00910698684423281
YDR416W	-0.729386168196908	5.74457371524291	0.00338651474296152	0.00911961746833405
YBL104C	-0.736480636641486	5.94429073019636	0.0033973364074649	0.00914420093329616
YJR062C	-1.49334755934955	4.68427256920946	0.00340427792534132	0.00915832139078377
YDR195W	0.813206120200339	6.28881867670011	0.0034365893676968	0.00924064497974023
YJR134C	1.30431439792563	6.79684235391502	0.00347151983173424	0.00932992543832258
YNL311C	-0.744765137376818	6.29296162546678	0.00347601969012368	0.00933737362806967
YHR059W	1.13392173942114	5.98230673293103	0.00349278232976093	0.00937773864083924
YLR398C	-0.770666539971491	6.77670802933707	0.00350029713114497	0.0093932464493021
YDR033W	-0.751153562703451	10.0542963029305	0.00354756505382753	0.00951450857620781
YLR077W	-0.643435014159463	6.2309514661536	0.00355023494716682	0.00951450857620781
YNCB0008W	-1.28631792667026	4.05145033858645	0.00355076810248703	0.00951450857620781
YMR127C	-1.02291038151131	5.07056564061803	0.00355871092417202	0.00953106416082165
YCR024C	-1.00644250456217	4.64153900725838	0.00356372711157631	0.00953976900730189
YNL002C	1.2449260798841	6.78698246494505	0.00357318230053317	0.009560342143378
YNL042W	-1.03979074943662	4.88464264539883	0.0035844801224799	0.00958582258496852
YDR451C	1.02939614745206	5.28992444784805	0.00361014357894616	0.00964967620656465
YHR036W	-0.811572439410025	5.34656542990943	0.00361880384191851	0.00966804072900285
YGR271C-A	1.63234151859023	5.6946174301117	0.00362497046580341	0.00967972835208603
YJL109C	-1.0985797886543	6.46619560595157	0.0036328985559376	0.00969610573081766
YDR361C	0.728232092432337	6.33500592139858	0.0036363476026335	0.00970051839477837
YBR153W	-1.30152301298924	4.47132107561996	0.00365295295573884	0.00974000585730563
YOL103W	-0.785468062585624	5.93086614243404	0.00366167287588443	0.00975843950445371
YHR065C	1.12605253161957	4.87411807980263	0.00367236336828046	0.00978210400170169
YOL132W	-1.03807985489769	4.59168626042833	0.00367602416036616	0.00978702933183736
YPL167C	-0.69269618210157	6.58529914066641	0.00369565072915706	0.00983443607827903
YOR148C	-0.765593586683145	6.69692155458918	0.00371717561979455	0.00988684524772534
YNL323W	-0.729937800856596	6.33613739166941	0.0037291664159973	0.00991385678111094
YGR119C	0.844557784126866	5.64354497693192	0.00374053162875501	0.00993917946804454
YLR113W	0.779217715200312	6.886158348963	0.0038006357352768	0.0100939204729426
YPL155C	-0.988538852642866	5.21779277656122	0.00381370987702285	0.0101236662190061
YDR326C	-0.720175931540269	7.25947332322507	0.0038169146235361	0.0101271968547849
YGR220C	0.78796773819547	6.4900523088382	0.00384457372027616	0.0101955754722297
YNL159C	-1.07064829695308	5.43683047613366	0.00386192606878739	0.0102365675287485
YLL003W	-0.8273430632874	6.20738686316101	0.00386809454267362	0.0102478895142339
YIL034C	0.703479368321847	6.83056959502893	0.00387110358955497	0.0102508341131255
YOR023C	0.715705424801751	6.84160660607908	0.003901020962534	0.0103249952178386
YDR061W	-0.688930140546965	6.28074996577168	0.00392661697345299	0.010385739150908
YBL022C	0.557604085599597	8.18299500784661	0.00392781656521752	0.010385739150908
YKR088C	-1.16186486156519	5.85206179129775	0.00393435576208366	0.010397940228364
YKR005C	-0.959181351412428	4.87095118939152	0.00393806473447636	0.0104026531519028
YNL297C	-0.657167720718092	7.14384522487443	0.0039432360761277	0.0104071724574123
YJL084C	-0.610411108960369	7.18234761254073	0.00394362865981542	0.0104071724574123
YCR075C	-1.31189021525419	4.39684208593935	0.00396761572660345	0.0104653614038632
YDR019C	0.844382083324704	6.22638307926589	0.00397540631168726	0.0104796570662916
YJL173C	0.924091660187512	5.5889948341774	0.00397691539909253	0.0104796570662916
YGR131W	-1.67967788123405	3.67391180940882	0.00398117604303572	0.0104857693732223
YDR192C	-1.43717710525154	4.25962362845699	0.00399870222708441	0.0105226117819421
YIL014W	-0.687850969807098	6.22119712009865	0.00399905997562517	0.0105226117819421
YPL004C	0.587316935325113	8.83693551602978	0.00400929026795531	0.0105443943658688
YPR098C	0.548464009141843	7.88508965115049	0.00401790272656841	0.0105619029337823
YGL212W	-1.66879305958494	4.67056998865677	0.00402703694733791	0.0105761246101227
YCL025C	1.10646335138543	9.13475162570235	0.00402722849371018	0.0105761246101227
YJL104W	0.73673456199464	6.31044581211906	0.00404052414173195	0.0106058850406395
YGL256W	-1.0768041386356	4.89570300805296	0.00405516123599619	0.0106391359868147
YNL231C	0.817223568888308	8.60626410600681	0.00407456288087477	0.010684848874993
YMR144W	1.93068378127248	3.59273560873484	0.00409161162406316	0.0107243503120763
YJL077C	1.04773626242903	5.28487336899492	0.00411179736093648	0.0107701163974479
YPR163C	-0.607071852720285	7.30892764303397	0.00411306000146889	0.0107701163974479
YDR088C	1.51385506765817	6.32081210563674	0.0041171460265026	0.0107715071521776
YPL176C	-0.736332257885429	6.10330557449445	0.00411757909464025	0.0107715071521776
YLR115W	0.898837721963065	5.93378316086275	0.00413608210381755	0.010814673535732
YLR061W	0.838870791302717	7.71924143944909	0.00414534987691129	0.0108336623294992
YOR117W	0.640300781503708	7.69781927436909	0.00416197466747031	0.0108718506545815
YGR184C	-0.726000441029195	8.68593705872614	0.00419123013486646	0.0109429655964364
YPL272C	-0.98983026754949	5.45301941734009	0.00419325042292177	0.0109429655964364
YDL092W	1.21588622994111	5.77591366251963	0.00420937729475306	0.0109797470527552
YJL124C	0.994621598080194	5.74330186948547	0.00421310963603118	0.0109841786939384
YOL098C	-0.79139604588462	6.35812957508422	0.00426251723301341	0.0111076305319529
YDR103W	-1.27930972183013	5.12370370302994	0.00426970189460453	0.0111209882520027
YBR220C	-1.2942182425129	4.32759018923847	0.00427535936957096	0.0111303572599626
YMR297W	-0.782422439434781	9.55624577538223	0.0043071130385759	0.0112044179587794
YMR260C	0.832597929183375	7.03777894475377	0.00430795559059327	0.0112044179587794
YHR121W	0.920235820225238	6.2500465329472	0.00431301275989068	0.01121217272807
YIL113W	-0.829890882358788	5.54892383631534	0.00431887460210853	0.0112220108708948
YJR076C	0.641750859108294	6.73227645555491	0.00432719821649392	0.0112382330603366
YKL059C	-0.746813759581874	5.58186949685261	0.00434446492115124	0.0112776547352518
YPR013C	-0.86615345040401	5.4475106172384	0.00438693028954826	0.0113824195120748
YOR311C	-0.86364237411514	6.43726939534019	0.00440960546467438	0.0114336872105573
YLL038C	-0.835982868317618	4.95289718783067	0.00441092264842675	0.0114336872105573
YML105C	0.824808805724183	5.07906540745228	0.00442078075309094	0.0114537446658021
YBR249C	0.714324954845375	6.83710707666651	0.00443925560994514	0.0114960972219193
YPR135W	-0.844220803796131	5.74272521731159	0.00445354585929893	0.011526830695661
YML074C	1.19512820526782	7.6294606728991	0.00445739566392654	0.011526830695661
YOR107W	-0.823345569046369	6.01217670853897	0.00445752486546386	0.011526830695661
YGR186W	0.65549924504241	8.70701117844173	0.00446917746908211	0.0115448254836184
YPR005C	0.901212445568944	5.53103122800785	0.00447056632738844	0.0115448254836184
YJL058C	-1.10029509436894	4.14242230587387	0.00447089502253418	0.0115448254836184
YNL312W	0.850070481991005	5.13935023051717	0.00447858417184726	0.0115549029793912
YML008C	-0.730399386250138	5.72417966161881	0.00447907568286655	0.0115549029793912
YBR126C	0.53134233542881	8.87699456237857	0.00450045100479597	0.0116045042137985
YLR301W	-0.668901941674701	6.83311058612596	0.00451266028581705	0.0116304345725113
YGL079W	-1.05013373496985	4.30177183623682	0.00451609309407446	0.0116337314707631
YFR024C-A	-0.68146588993655	6.34775559908451	0.00452326414041755	0.0116466505655556
YGL195W	-0.91303935092616	7.97768649483733	0.00455200379802146	0.0117150664682763
YHR179W	-0.651694958423525	9.00639616167982	0.00456334966466341	0.0117386737564342
YBL055C	-1.16913536522589	5.16294995234412	0.00456601635899866	0.0117399430610713
YJR070C	0.718176105365748	5.71035958298554	0.00457959399035482	0.0117692515394371
YHR100C	-0.811017746166122	5.31385992024434	0.00458198345516963	0.0117697929742398
YPL266W	-0.73326605269083	6.21469834287059	0.00460045802035664	0.0118116322366761
YJL146W	-0.944221903856074	5.37056299922623	0.00460432433022443	0.0118159430080154
YML101C	0.845207706929165	5.08212593310345	0.0046391829420037	0.0118959792521323
YCR014C	-1.2278174864857	5.69866751674136	0.00463991637990426	0.0118959792521323
YDL216C	-1.02278831543934	4.62541942282381	0.00467940875160784	0.0119915398843385
YNL219C	-0.818272280663829	6.69590782969962	0.00468854468332618	0.0120092548029057
YEL003W	1.72151011663355	5.95013079720075	0.00469571747374595	0.012021926916197
YGL031C	0.614230737429227	8.34529395182397	0.00470148236189163	0.0120309842344569
YGL252C	-0.574979791705522	7.29005495748737	0.00470571394210037	0.0120361111341033
YLR228C	-0.852470779814506	5.05450215193646	0.00472985490614066	0.0120921326090733
YML068W	-0.942574755575202	5.58803500789308	0.00475121932079466	0.0121410060411224
YER096W	-0.950268716017594	5.03509095287302	0.00475820418710327	0.012150784509872
YGR170W	-0.702139778587426	6.16984369247346	0.00475954461734341	0.012150784509872
YCR044C	-0.954469272442746	5.46073934176854	0.00476769208353864	0.0121658349717882
YIL085C	-0.689937163223649	6.30751185312431	0.00477565113375351	0.0121758222646386
YOL062C	-1.00550796532506	6.19148423922267	0.00477611391683992	0.0121758222646386
YKL002W	0.696089019241453	7.87497459970584	0.00478916288722766	0.0122033292060395
YDR317W	-1.323636468732	4.72812830445552	0.00479242291566728	0.0122058786376401
YPL107W	-0.717101475111407	6.04871893805315	0.00480068313767872	0.0122211547171256
YLR340W	0.582633100544063	7.66820506827409	0.00480679610327647	0.0122264238455801
YLL034C	0.931750243259686	5.15440313828938	0.0048072795720126	0.0122264238455801
YIL002C	-0.818476607719623	6.12374451880764	0.00482345073405328	0.0122617792307557
YER109C	-0.914314489946646	5.42596628649309	0.00485749702768215	0.0123425206695856
YNCL0003W	1.0849468464347	9.10592121463846	0.004877480559003	0.0123863098299701
YNL009W	-1.01781955283895	5.03277478096447	0.00487931642320925	0.0123863098299701
YJR075W	-0.69585918992532	6.61813964513101	0.00488642790973478	0.0123965343311433
YJL131C	1.09096672854066	6.25440616361023	0.00488793375145043	0.0123965343311433
YPR015C	1.36398981607737	4.35667190359308	0.00489523980498692	0.0124092376473671
YDR205W	-0.887887838653427	5.86893090934724	0.0049047245741344	0.0124274494134493
YKR066C	-0.693602704854689	7.64170690860327	0.00490773699059381	0.0124292523315461
YLR397C	-1.11221845437075	5.09208466090005	0.00491933618176346	0.0124527900908558
YER125W	-0.787332931721969	8.19331962586267	0.00492300757469066	0.0124536985998142
YOR108W	0.828831287166156	5.13482520458645	0.00492430585138895	0.0124536985998142
YKL047W	-0.837679405588233	5.23148032911112	0.00494343216667961	0.0124884420676895
YOR071C	-0.925752228534121	4.9664072358477	0.00494454201062542	0.0124884420676895
YNL058C	1.02078027633615	4.77431643255019	0.00494835428954945	0.0124884420676895
YIL130W	-0.796765884797414	6.9516209461026	0.00494954694946262	0.0124884420676895
YDL161W	1.14547470091984	6.55429148449095	0.00494960282616128	0.0124884420676895
YOR149C	-1.06039573336349	5.28468884008941	0.00496339714908947	0.0125174002798232
YDR389W	-0.636616861731434	6.36705183441297	0.00497976642236875	0.0125528223115427
YHL042W	-1.47394786736019	4.28893934469149	0.0049947229235803	0.0125846516945806
YPR175W	1.03411712437441	4.33596986201092	0.00499925393584674	0.0125901956929809
YDL095W	0.532084455550062	7.60940540543226	0.00501136999076638	0.0126148279077912
YDL058W	1.45768133554413	8.31817418789629	0.00504314133735659	0.0126690457465861
YGL073W	0.864250003189633	7.94207488790437	0.00504536418858445	0.0126690457465861
YNR041C	-0.959815115823005	5.21468163011629	0.00504663077924133	0.0126690457465861
YOL153C	-0.741280907365472	6.55038169468185	0.0050483695827051	0.0126690457465861
YOR166C	-1.55610327262198	4.37483638575387	0.00504915743018153	0.0126690457465861
YGL202W	0.767854985596355	6.97454854791028	0.00504931855759106	0.0126690457465861
YGR007W	-0.741321092205948	5.51505291632559	0.00504932534105885	0.0126690457465861
YML081W	-0.532531858332164	7.64666434146146	0.0050704825244456	0.0127162240469151
YCR009C	-0.809286514135252	6.79964033958201	0.00511216987799482	0.0128148221257207
YGL036W	0.665438488923997	7.04107349994066	0.00511686888319214	0.0128206519976827
YBR225W	-0.742485468480361	6.14960381631871	0.00513273289573611	0.0128525982157747
YKL089W	1.07249054045373	5.65891865998991	0.00513437744347311	0.0128525982157747
YLR107W	-0.703861634388442	5.80102446920454	0.00514043779384787	0.0128618086903039
YKL027W	-0.811627008156767	5.68207852834736	0.00515237340111032	0.0128857042188879
YKL151C	-0.562787818716313	8.33743726883988	0.00516219123255581	0.0129042836826777
